No.;"Nama Lembaga";"No. Seri Kartu SAM";"No. Manifest Kartu SAM";"No. PCID";Keterangan
6288;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 CF";2017BB12NT011402;2017BB12210700000000000000011402;Berhasil;R
6289;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D0";2017BB12NT011403;2017BB12210700000000000000011403;Berhasil;R
6290;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D1";2017BB12NT011404;2017BB12210700000000000000011404;Berhasil;R
6291;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D2";2017BB12NT011405;2017BB12210700000000000000011405;Berhasil;R
6292;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D3";2017BB12NT011406;2017BB12210700000000000000011406;Berhasil;R
6293;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D5";2017BB12NT011408;2017BB12210700000000000000011408;Berhasil;R
6294;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D6";2017BB12NT011409;2017BB12210700000000000000011409;Berhasil;R
6295;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D7";2017BB12NT011410;2017BB12210700000000000000011410;Berhasil;R
6296;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D8";2017BB12NT011411;2017BB12210700000000000000011411;Berhasil;R
6297;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 D9";2017BB12NT011412;2017BB12210700000000000000011412;Berhasil;R
6298;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 DA";2017BB12NT011413;2017BB12210700000000000000011413;Berhasil;R
6299;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 DB";2017BB12NT011414;2017BB12210700000000000000011414;Berhasil;R
6300;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 DC";2017BB12NT011415;2017BB12210700000000000000011415;Berhasil;R
6301;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 DD";2017BB12NT011416;2017BB12210700000000000000011416;Berhasil;R
6302;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 DE";2017BB12NT011417;2017BB12210700000000000000011417;Berhasil;R
6303;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 DF";2017BB12NT011418;2017BB12210700000000000000011418;Berhasil;R
6304;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E0";2017BB12NT011437;2017BB12210700000000000000011437;Berhasil;R
6305;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E1";2017BB12NT011438;2017BB12210700000000000000011438;Berhasil;R
6306;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E2";2017BB12NT011439;2017BB12210700000000000000011439;Berhasil;R
6307;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E3";2017BB12NT011440;2017BB12210700000000000000011440;Berhasil;R
6308;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E4";2017BB12NT011441;2017BB12210700000000000000011441;Berhasil;R
6309;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E5";2017BB12NT011442;2017BB12210700000000000000011442;Berhasil;R
6310;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E6";2017BB12NT011443;2017BB12210700000000000000011443;Berhasil;R
6311;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E7";2017BB12NT011444;2017BB12210700000000000000011444;Berhasil;R
6312;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E8";2017BB12NT011445;2017BB12210700000000000000011445;Berhasil;R
6313;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 E9";2017BB12NT011446;2017BB12210700000000000000011446;Berhasil;R
6314;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 EA";2017BB12NT011419;2017BB12210700000000000000011419;Berhasil;R
6315;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 EB";2017BB12NT011420;2017BB12210700000000000000011420;Berhasil;R
6316;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 EC";2017BB12NT011421;2017BB12210700000000000000011421;Berhasil;R
6317;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 ED";2017BB12NT011422;2017BB12210700000000000000011422;Berhasil;R
6318;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 EE";2017BB12NT011423;2017BB12210700000000000000011423;Berhasil;R
6319;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 EF";2017BB12NT011424;2017BB12210700000000000000011424;Berhasil;R
6320;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F0";2017BB12NT011425;2017BB12210700000000000000011425;Berhasil;R
6321;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F1";2017BB12NT011426;2017BB12210700000000000000011426;Berhasil;R
6322;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F2";2017BB12NT011427;2017BB12210700000000000000011427;Berhasil;R
6323;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F3";2017BB12NT011428;2017BB12210700000000000000011428;Berhasil;R
6324;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F5";2017BB12NT011430;2017BB12210700000000000000011430;Berhasil;R
6325;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F6";2017BB12NT011431;2017BB12210700000000000000011431;Berhasil;R
6326;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F7";2017BB12NT011432;2017BB12210700000000000000011432;Berhasil;R
6327;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F8";2017BB12NT011433;2017BB12210700000000000000011433;Berhasil;R
6328;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 F9";2017BB12NT011434;2017BB12210700000000000000011434;Berhasil;R
6329;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 FA";2017BB12NT011435;2017BB12210700000000000000011435;Berhasil;R
6330;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 FB";2017BB12NT011692;2017BB12250700000000000000011692;Berhasil;R
6331;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 FC";2017BB12NT011693;2017BB12250700000000000000011693;Berhasil;R
6332;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 FD";2017BB12NT011694;2017BB12250700000000000000011694;Berhasil;R
6333;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 FE";2017BB12NT011695;2017BB12250700000000000000011695;Berhasil;R
6334;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 00 FF";2017BB12NT011696;2017BB12250700000000000000011696;Berhasil;R
6335;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 00";2017BB12NT011447;2017BB12240700000000000000011447;Berhasil;R
6336;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 01";2017BB12NT011448;2017BB12240700000000000000011448;Berhasil;R
6337;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 02";2017BB12NT011449;2017BB12240700000000000000011449;Berhasil;R
6338;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 03";2017BB12NT011450;2017BB12240700000000000000011450;Berhasil;R
6339;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 04";2017BB12NT011451;2017BB12240700000000000000011451;Berhasil;R
6340;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 05";2017BB12NT011452;2017BB12240700000000000000011452;Berhasil;R
6341;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 06";2017BB12NT011453;2017BB12240700000000000000011453;Berhasil;R
6342;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 07";2017BB12NT011454;2017BB12240700000000000000011454;Berhasil;R
6343;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 08";2017BB12NT011455;2017BB12240700000000000000011455;Berhasil;R
6344;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 09";2017BB12NT011456;2017BB12240700000000000000011456;Berhasil;R
6345;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 0A";2017BB12NT011457;2017BB12240700000000000000011457;Berhasil;R
6346;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 0B";2017BB12NT011458;2017BB12240700000000000000011458;Berhasil;R
6347;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 0C";2017BB12NT011459;2017BB12240700000000000000011459;Berhasil;R
6348;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 0D";2017BB12NT011460;2017BB12240700000000000000011460;Berhasil;R
6349;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 0E";2017BB12NT011461;2017BB12240700000000000000011461;Berhasil;R
6350;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 0F";2017BB12NT011462;2017BB12240700000000000000011462;Berhasil;R
6351;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 10";2017BB12NT011463;2017BB12240700000000000000011463;Berhasil;R
6352;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 11";2017BB12NT011464;2017BB12240700000000000000011464;Berhasil;R
6353;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 12";2017BB12NT011465;2017BB12240700000000000000011465;Berhasil;R
6354;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 13";2017BB12NT011466;2017BB12240700000000000000011466;Berhasil;R
6355;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 14";2017BB12NT011467;2017BB12240700000000000000011467;Berhasil;R
6356;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 15";2017BB12NT011468;2017BB12240700000000000000011468;Berhasil;R
6357;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 16";2017BB12NT011469;2017BB12240700000000000000011469;Berhasil;R
6358;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 17";2017BB12NT011470;2017BB12240700000000000000011470;Berhasil;R
6359;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 18";2017BB12NT011471;2017BB12240700000000000000011471;Berhasil;R
6360;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 19";2017BB12NT011472;2017BB12240700000000000000011472;Berhasil;R
6361;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 1A";2017BB12NT011473;2017BB12240700000000000000011473;Berhasil;R
6362;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 1B";2017BB12NT011474;2017BB12240700000000000000011474;Berhasil;R
6363;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 1C";2017BB12NT011475;2017BB12240700000000000000011475;Berhasil;R
6364;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 1D";2017BB12NT011476;2017BB12240700000000000000011476;Berhasil;R
6365;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 1E";2017BB12NT011477;2017BB12240700000000000000011477;Berhasil;R
6366;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 1F";2017BB12NT011478;2017BB12240700000000000000011478;Berhasil;R
6367;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 20";2017BB12NT011479;2017BB12240700000000000000011479;Berhasil;R
6368;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 21";2017BB12NT011480;2017BB12240700000000000000011480;Berhasil;R
6369;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 22";2017BB12NT011481;2017BB12240700000000000000011481;Berhasil;R
6370;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 23";2017BB12NT011482;2017BB12240700000000000000011482;Berhasil;R
6371;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 24";2017BB12NT011483;2017BB12240700000000000000011483;Berhasil;R
6372;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 25";2017BB12NT011484;2017BB12240700000000000000011484;Berhasil;R
6373;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 26";2017BB12NT011485;2017BB12240700000000000000011485;Berhasil;R
6374;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 27";2017BB12NT011486;2017BB12240700000000000000011486;Berhasil;R
6375;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 28";2017BB12NT011487;2017BB12240700000000000000011487;Berhasil;R
6376;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 29";2017BB12NT011488;2017BB12240700000000000000011488;Berhasil;R
6377;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 2A";2017BB12NT011489;2017BB12240700000000000000011489;Berhasil;R
6378;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 2B";2017BB12NT011490;2017BB12240700000000000000011490;Berhasil;R
6379;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 2C";2017BB12NT011491;2017BB12240700000000000000011491;Berhasil;R
6380;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 2D";2017BB12NT011492;2017BB12240700000000000000011492;Berhasil;R
6381;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 2E";2017BB12NT011493;2017BB12240700000000000000011493;Berhasil;R
6382;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 2F";2017BB12NT011494;2017BB12240700000000000000011494;Berhasil;R
6383;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 30";2017BB12NT011495;2017BB12240700000000000000011495;Berhasil;R
6384;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 31";2017BB12NT011496;2017BB12240700000000000000011496;Berhasil;R
6385;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 32";2017BB12NT011497;2017BB12240700000000000000011497;Berhasil;R
6386;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 33";2017BB12NT011498;2017BB12240700000000000000011498;Berhasil;R
6387;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 34";2017BB12NT011499;2017BB12240700000000000000011499;Berhasil;R
6388;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 35";2017BB12NT011500;2017BB12240700000000000000011500;Berhasil;R
6389;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 36";2017BB12NT011501;2017BB12240700000000000000011501;Berhasil;R
6390;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 37";2017BB12NT011502;2017BB12240700000000000000011502;Berhasil;R
6391;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 38";2017BB12NT011503;2017BB12240700000000000000011503;Berhasil;R
6392;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 39";2017BB12NT011504;2017BB12240700000000000000011504;Berhasil;R
6393;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 3A";2017BB12NT011505;2017BB12240700000000000000011505;Berhasil;R
6394;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 3B";2017BB12NT011506;2017BB12240700000000000000011506;Berhasil;R
6395;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 3C";2017BB12NT011507;2017BB12240700000000000000011507;Berhasil;R
6396;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 3D";2017BB12NT011508;2017BB12240700000000000000011508;Berhasil;R
6397;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 3E";2017BB12NT011509;2017BB12240700000000000000011509;Berhasil;R
6398;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 3F";2017BB12NT011510;2017BB12240700000000000000011510;Berhasil;R
6399;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 40";2017BB12NT011511;2017BB12240700000000000000011511;Berhasil;R
6400;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 41";2017BB12NT011512;2017BB12240700000000000000011512;Berhasil;R
6401;"divisi ti polri - 2.273 sam nt - polda banten, jabar, jateng, jatim dan bali";"30 15 02 11 00 00 01 42";2017BB12NT011513;2017BB12240700000000000000011513;Berhasil;R
